MemoryUsage,ProcessorLoad,InpNetThroughput,OutNetThroughput,OutBandwidth,Latency,V_MemoryUsage,V_ProcessorLoad,V_InpNetThroughput,V_OutNetThroughput,V_OutBandwidth,V_Latency,CLPVariation,fs_label
0.0344947016989551,0.2966407960266867,0.357796296491075,0.3464020893982433,0.4047264173444291,0.2467985393465537,0.6076267413468637,0.91911439587599,0.7608991945759175,0.2233538885530823,0.106715136729016,0.9886550659068236,0.8437062010946833,Increase
0.6551377585849412,0.2992259392491765,0.4544361041566872,0.8203576704084586,0.8145092890044734,0.21842971419372,0.4604453959632416,0.6004372695179755,0.7760820685148986,0.9209933931478504,0.161986322892336,0.8892484270361234,3.903571268314144e-18,Maintain
0.4335310938433252,0.4926521527625163,0.6657628118566155,0.7199400518166429,0.3354188928710508,0.0787140787087885,0.4881502458184201,0.7763048272509925,0.1376662546060227,0.0110512475463498,0.2785012648248457,0.6675590785769472,0.5774128543647643,Increase
0.7504021609451085,0.1111709474603319,0.9237744404532768,0.8010440932579584,0.6350706370058398,0.1394376886068222,0.7993734667494854,0.3456006680509846,0.5264892899117287,0.0267160815677693,0.21558783849479,0.3016942477182005,-0.2241049327789296,Maintain
0.179710526782533,0.1127728841692009,0.4263461584511419,0.2559664526168802,0.8086193245935236,0.2611085997886018,0.8271515235331746,0.9016880457326624,0.57020939265079,0.8512004961381412,0.812866601740929,0.814419623373639,0.8545330707114439,Increase
0.3625548246428912,0.1259104040105502,0.5526846446016223,0.8511025942683162,0.6819279815508849,0.7176335388503583,0.3346579261613582,0.5930758029446536,0.1655335419502269,0.4629702584699698,0.0914267610351819,0.015408826622297,0.8633075141440162,Increase
0.684403677931338,0.6058249523012025,0.2720303519473517,0.0490243401034917,0.1534305337637519,0.9447692593481456,0.0170406255501701,0.7817301615284229,0.9973800238723244,0.3329736190333613,0.053951559756598,0.7593603585227852,0.8662465181826671,Increase
0.3435910070594612,0.2544229923887144,0.6436173532809998,0.8819397768352035,0.1393234511006454,0.8808119518414638,0.5610499064587016,0.331577328860501,0.6833563918796673,0.9883429585715788,0.8769524016129375,0.1155325423917937,0.8589454635285251,Increase
0.385670890067574,0.8874887351851861,0.3739782526562533,0.2442227588201025,0.4738922237070005,0.8248453302790878,0.9539572388281624,0.1626030114777028,0.6132909543956685,0.4286181435348781,0.0207799476000853,0.111621349441117,-0.4102282720422054,Decrease
0.8461731189652864,0.5053177781240871,0.976222975967854,0.9954499757579922,0.3234067907656451,0.8747708015083416,0.7410634153907635,0.6698862102242397,0.7808522118649457,0.7043424910290572,0.0350064122017057,0.6005999543187355,-0.4253983697139628,Decrease
0.6303354243782545,0.450936954211879,0.3365768647998648,0.478066172291163,0.1557210754491667,0.6290264506702634,0.0704625839000632,0.7195801954829479,0.7201718411007667,0.9551533156476996,0.8894744091982195,0.4447333195636352,0.4343069744943438,Increase
0.9642846556403644,0.2295989452388354,0.0454232393440221,0.2849141974478478,0.3918018653435128,0.7326463496775337,0.3093916276122085,0.0431087726141768,0.1199520882732014,0.1237696375641789,0.9999469295864036,0.0962229525827038,-0.4189910850241701,Decrease
0.6567933352951822,0.4020090102876501,0.0341558510685006,0.1212233951377832,0.2264631456662831,0.5641969008916856,0.9270470898111532,0.077624904924017,0.5439356565239271,0.5985548271515453,0.4566205613518841,0.8760810802157938,0.3189267615712947,Increase
0.1532553804161571,0.8235524658450468,0.0759138627417221,0.4822267870397803,0.6767187355033792,0.9807235153424292,0.1549433581494419,0.3704746561577269,0.8009430423951986,0.5518828366641666,0.9847364401765258,0.3184451014219315,-0.60641928188929,Decrease
0.8959607775394428,0.2877556876467122,0.4397290171262362,0.4378100110458033,0.41022328781673,0.2542164429385291,0.5372986370845756,0.3604388669848989,0.2135971345290744,0.3163035491749425,0.4549835992908096,0.0012907549585688,-0.413903787500024,Decrease
0.8134877123086632,0.8633430773757393,0.6392171590330764,0.5149126546846959,0.0432798987637382,0.6176780830697077,0.6100844294614657,0.1484588914097542,0.6819591934218964,0.6155769228023136,0.977670729697406,0.7755344082440953,-0.4142553502103842,Decrease
0.1096220323166097,0.2529199300133592,0.8196196551642044,0.79067554293904,0.3399326790115123,0.5114617637596006,0.6546792531701422,0.0268031539901644,0.3454114743630697,0.3711237390609944,0.2847930068476841,0.7193574747085206,0.8445282688543473,Increase
0.7564182926088541,0.6366384437219974,0.3842640528959108,0.6298985731907238,0.8474061957791018,0.3588879254948821,0.6935077575858762,0.6256031509929136,0.8881749538574504,0.6627033348612567,0.5943661041617562,0.3217323219364161,-0.2050437446417275,Maintain
0.2632456507145989,0.9084322021146358,0.2854272994440622,0.2405245475954711,0.0601720974608225,0.5675790954443856,0.2669210044588135,0.4174223131070445,0.2617961399161197,0.0032737557539423,0.3143925010122689,0.3915328117753381,-0.4071351735148202,Decrease
0.0899289147921229,0.7554627948090823,0.1631450922740736,0.1457303489813376,0.06119340763321,0.7119388604391612,0.5724283260721675,0.3366574791912514,0.3801589561887886,0.7423124987100097,0.0975959400638921,0.8373107828372017,0.2974344852017076,Increase
0.6641571391139729,0.7538610705249793,0.6741237520813195,0.1166897521676648,0.0390892506562475,0.7456236724871671,0.0584607821937863,0.4384901794791553,0.4694322100286285,0.8436288520592815,0.3105604318030284,0.8084259606591423,0.3325376817467895,Increase
0.9997600643193916,0.7324656020724252,0.2846705790066147,0.2965264239381513,0.3836453649283935,0.8502067360802985,0.5820761598034093,0.9450426082510884,0.6098777927693637,0.3187851462282249,0.1457975407685834,0.7661304468186213,-0.4213958116885749,Decrease
0.3743255672692682,0.9187682030143618,0.2655492069610367,0.9320335025983812,0.1115967292566546,0.6819795794581867,0.407856909845567,0.8575644331967893,0.9531870435169002,0.6148895066969439,0.8006320106022743,0.7765160711234419,-0.4057677421764343,Decrease
0.3882009968498401,0.4584968547202259,0.923639192484742,0.0603828786544774,0.9181454601249288,0.7262155876500073,0.0925641419617039,0.2269898945747147,0.4806302282107271,0.2600460949391859,0.0974058787838821,0.5730118618431707,0.6517275794015713,Increase
0.7230209797134345,0.5112148364858806,0.3893723227809611,0.0310320757382481,0.8151785403025688,0.9648315890762132,0.6048328583469557,0.4611676224980321,0.5976854495818887,0.1774239662614808,0.8626327411057677,0.312192367033666,0.636666835811688,Increase
0.070829715450661,0.4959543494790228,0.1462129280757272,0.283865971223001,0.1721238811629488,0.928603062339257,0.3001499238854435,0.8375237534888492,0.6794558351059456,0.4423343836127071,0.7270478216148859,0.0833410427645416,0.5722825473571139,Increase
0.4388645553444904,0.3721979236943623,0.8557040086437233,0.1564897647155362,0.2974204238825403,0.8531153853966468,0.4331933357260049,0.7533487121545812,0.4337149306693613,0.029306762368949,0.9655427154697164,0.959233651245337,0.7035170710448243,Increase
0.6567694824702466,0.4301189847370154,0.0496547798996725,0.6746097316494035,0.9341347857825744,0.9103800440005508,0.2463706740365654,0.1681917553691462,0.8765545458296771,0.4045313195840255,0.0012065045335459,0.7861650446908262,0.8621131966629431,Increase
0.13845263122418,0.7777275154335614,0.5173643352747584,0.6424145892850205,0.5961668311366334,0.507753897918137,0.8793557772322095,0.9331526778959204,0.2927864415302731,0.3178461219253562,0.9709794445260136,0.8912600037610968,0.0279230706839429,Maintain
0.5965426401502816,0.22161399274083,0.4172312635450994,0.1023097951479115,0.012100603040746,0.153428237103419,0.9894995306458132,0.1062383198337688,0.6065408624701665,0.0610566074289395,0.977482859017951,0.1117593840241495,0.0507934719200009,Maintain
0.2061999451255767,0.7636871118895796,0.0673819561809403,0.7011333529258638,0.6142200210255732,0.5994149800293822,0.6349910619453079,0.2400624963029987,0.7970305898897713,0.5188230826266617,0.7154799840586926,0.7876563818083432,0.0805605492999994,Maintain
0.9071641615116136,0.2762396671624256,0.846967153207371,0.3449992900433233,0.4542787007367693,0.2289394136827394,0.3803594524392437,0.1908693078172613,0.0635667387807538,0.5864268409040775,0.3692849105313687,0.5002439759550319,-0.4073105999302628,Decrease
0.7833597062344901,0.2981331122997497,0.9621015737166134,0.4947669169239471,0.1415131930740771,0.1537304935242508,0.5187739329927678,0.0767449409931314,0.5197629812987765,0.550120145937922,0.2779908126125797,0.8410573114452212,-0.2438031039003324,Maintain
0.8590027523421407,0.1239895166357861,0.028023966807309,0.1990053023465607,0.2644642780144953,0.5115556960867604,0.7967739090849946,0.6913892771645822,0.7130067615090511,0.972934864907896,0.5801832988213653,0.0359062244766236,-0.4182944773911263,Decrease
0.6683195965842216,0.4964145566288078,0.1054501730668263,0.2236197257101456,0.3111650945648351,0.391110768516234,0.9679004011958828,0.2771785299886686,0.3323905001636588,0.2002001968650326,0.9240174263290756,0.6101387236945718,4.747184341181425e-18,Maintain
0.8391607867830561,0.2217823475113298,0.0616909380744774,0.6429424861580177,0.5365188549157113,0.1910052170905063,0.209831314941817,0.461170427401568,0.3500836089046283,0.5297532988422827,0.4851311059476167,0.9462548190131918,-0.4187108893659035,Decrease
0.8399283051028335,0.3338976728753856,0.4809397481302493,0.3234544150203399,0.532958914825054,0.1135225892160165,0.7654218866274396,0.501342881043163,0.7285791219453988,0.3825911601633673,0.9393334757253704,0.3297231223831846,-0.4185635521758999,Decrease
0.8483443896694847,0.9723148949812054,0.4218051465357777,0.7439291902428914,0.9892026323171684,0.5179266864340392,0.7421147948134337,0.2482612108678615,0.0975085836090471,0.4427933271425389,0.4349683525442299,0.0697418644689216,-0.8662413811526447,Decrease
0.2215916271497081,0.4931615842488382,0.3748605777282697,0.3806689513445705,0.8154575304684178,0.2495345181004661,0.7519102263290429,0.640512850609727,0.8191006540503062,0.7624129679897365,0.0469599932084415,0.4254257123473259,0.5765917228171618,Increase
0.3417463258829566,0.5711692891586061,0.5666709155652673,0.5474735148592111,0.0933234022424389,0.0406706256933789,0.8624291116825228,0.6283027049114651,0.3457596324371984,0.2798218921397953,0.1987722676263792,0.7199937718248424,0.268299799560055,Increase
0.4948057566476782,0.330655819571119,0.5132007523085028,0.5526305187387341,0.4377300486805208,0.0651652586790347,0.146619348422006,0.5822837704372797,0.0084190016679333,0.953263746623465,0.0277035371344427,0.0722005505711882,0.5740141314329593,Increase
0.332538304218626,0.1515555053910547,0.2476498573954343,0.6525670902157786,0.031777099921724,0.8695962532323418,0.0402798833939735,0.527830450652245,0.9666289440736278,0.9526024091820864,0.7737643879579988,0.8544610236214553,0.8558635114336416,Increase
0.5143006895099361,0.1699344866753198,0.0129736104757209,0.633545543342654,0.5662922934415836,0.3647932773980622,0.3087348845417391,0.0612126556412734,0.3733147999274572,0.9019242746724252,0.5695368846528586,0.1243756830411452,0.4977837038518293,Increase
0.1742885660079781,0.6509372585079527,0.2679739097641701,0.904160903412554,0.351967633356989,0.9567469745048004,0.5315434638203398,0.2695039348145985,0.0552720686216862,0.7521250102148122,0.2758932439162703,0.5718635432265478,0.8607845112676449,Increase
0.8567979251318968,0.0057397710368201,0.9223999923653018,0.9116726090263702,0.0736915858721842,0.5215568619051639,0.1969522289903328,0.1138255438506906,0.5733278958273442,0.1127283065144166,0.3355492981598735,0.0015927129144159,-0.415422660581054,Decrease
0.5277391186042386,0.6490926101623012,0.5444037328788686,0.3295487729814774,0.28460211811795,0.5810010027566483,0.4936116027575263,0.3824402645015062,0.8086832675856553,0.6948084129067776,0.0304246046149216,0.6212065499062777,0.3483459008196826,Increase
0.0400859496361051,0.5459454560076177,0.4501353432878443,0.1776516820202864,0.5081763161124123,0.8650551086194621,0.7015343649852389,0.8869982658449356,0.7176180744200062,0.0928966754475538,0.1386799632326505,0.6901533337634657,0.6198528921550676,Increase
0.8883531076001421,0.3724908806737557,0.480078107240298,0.3495285044069237,0.1261973229212886,0.5423586440099163,0.3929315564126171,0.3593062111370682,0.2244769936233549,0.3889730902819963,0.1575622894388529,0.2818999184702522,-0.4100921127170439,Decrease
0.6100488781569886,0.8156656995402259,0.4318230608899032,0.3756556484443212,0.5275004266358492,0.4651259081184137,0.2368517593298387,0.2675360414244928,0.7603280003469459,0.4129973739981911,0.5691898567208652,0.4022737029549965,-0.4233846447912132,Decrease
0.4818245071586816,0.9309726533643832,0.3128336813454263,0.2464306104503356,0.0290138613472444,0.3150075155513565,0.1996154679905702,0.2828795784151474,0.4956449045254089,0.9516445855259422,0.8991865510566479,0.8567158704625414,-0.4043019368817096,Decrease
0.5177430930280814,0.3344275524063386,0.716759576253873,0.724304737133791,0.5684329147939268,0.2464658215613072,0.7545943923671191,0.8427144155768985,0.1428982517950398,0.3351904150469037,0.994240555341692,0.1652437966350378,0.4837524944284781,Increase
0.8911646113981364,0.8324229100927718,0.4872527913047635,0.4219749241617174,0.4348839002305309,0.4857638991122458,0.3053100499477239,0.8703206812065044,0.5784092355340511,0.466069851304205,0.4818321965404232,0.549953008237546,-0.4096561033177215,Decrease
0.5424623701777965,0.5379445003465239,0.3625600086709394,0.9081365350215858,0.1680257040586673,0.8616475583194573,0.5609507693719812,0.3748074036706856,0.1438390467297293,0.6304974886854041,0.3152227877664535,0.4029596059677333,0.6139059030141085,Increase
0.9138641975555531,0.2414913288287151,0.5009524279262378,0.510501088874333,0.9584539639032472,0.5814915035254186,0.8193949929486103,0.986135641938624,0.1188261543491773,0.0524900104991847,0.8869602278023507,0.7514895621231102,-0.8586777594974457,Decrease
0.543124332266785,0.6994129022433977,0.1898282812561196,0.8600054805010452,0.7538302114626098,0.9288259562889228,0.8823716833750681,0.9388837328654552,0.6707104868047717,0.908054926601048,0.1880849356836637,0.6327863254732918,0.8655922427273686,Increase
0.8738897584756099,0.3568653684280466,0.2758574579599593,0.8843136599562074,0.0599026786039447,0.5666143402583931,0.8077508815571163,0.0907111446324877,0.3312971458803397,0.394087736712726,0.2512786808467283,0.4674540694540212,-0.4124401197474699,Decrease
0.0384085299484238,0.3387658126916391,0.9592297871635582,0.1760861142655959,0.5186331177278184,0.5226064441966468,0.2193244885585921,0.6253996214216111,0.2077024413417678,0.3292634035306052,0.7938045767293235,0.4635728488559726,0.8576444871157496,Increase
0.4925982005724106,0.2058785479326887,0.0413388851805657,0.940865719853302,0.7992128923379899,0.0739338425656008,0.5648856688445592,0.7983224832743482,0.7213972401430407,0.8145702199571977,0.6926783545981005,0.8833719829373197,0.5775004142759004,Increase
0.6836753213523806,0.8649504249970346,0.8561156754538729,0.6662988356036831,0.1863286134088138,0.6116858891693226,0.6062238624908338,0.4453761082035173,0.4603361914080663,0.9848248436926866,0.755907405874091,0.3983703278679414,-0.4139714774881428,Decrease
0.7723439210495512,0.1069571858027476,0.5611092147615075,0.7583794459375739,0.3660630899948288,0.1606973150220486,0.0247728148815649,0.7384272036324765,0.1704736684463897,0.0872106809797201,0.9781855602707468,0.0296417538440639,-0.1812292532600461,Maintain
0.7170355478644759,0.2800726143321643,0.5761090621017396,0.7571273392260188,0.3598334887102162,0.1141723950982335,0.292821390847664,0.3226688031577626,0.600537466890819,0.2138481670268599,0.2214216485982029,0.1927773451735436,-0.0352161876833881,Maintain
0.4069459757483511,0.9216435276913268,0.5044724612734496,0.3614736936499814,0.7080723868888182,0.9307614408761818,0.2312053632775906,0.2246344227245754,0.6177766631903079,0.7435126999482708,0.9787781399950888,0.3109333169804721,-0.6822421203893053,Decrease
