MemoryUsage,ProcessorLoad,InpNetThroughput,OutNetThroughput,OutBandwidth,Latency,V_MemoryUsage,V_ProcessorLoad,V_InpNetThroughput,V_OutNetThroughput,V_OutBandwidth,V_Latency,CLPVariation
0.17971052678253308,0.11277288416920095,0.4263461584511419,0.2559664526168802,0.8086193245935236,0.2611085997886018,0.8271515235331746,0.9016880457326624,0.57020939265079,0.8512004961381412,0.812866601740929,0.814419623373639,0.8545330707114439
0.36255482464289124,0.1259104040105502,0.5526846446016223,0.8511025942683162,0.6819279815508849,0.7176335388503583,0.33465792616135825,0.5930758029446536,0.16553354195022696,0.46297025846996986,0.09142676103518199,0.015408826622297034,0.8633075141440162
0.684403677931338,0.6058249523012025,0.2720303519473517,0.04902434010349177,0.15343053376375193,0.9447692593481456,0.017040625550170163,0.7817301615284229,0.9973800238723245,0.3329736190333613,0.053951559756598044,0.7593603585227852,0.8662465181826671
0.3435910070594612,0.25442299238871446,0.6436173532809998,0.8819397768352035,0.13932345110064548,0.8808119518414638,0.5610499064587016,0.33157732886050106,0.6833563918796673,0.9883429585715788,0.8769524016129375,0.11553254239179378,0.8589454635285251
0.38567089006757405,0.8874887351851861,0.3739782526562533,0.24422275882010258,0.47389222370700057,0.8248453302790878,0.9539572388281624,0.16260301147770284,0.6132909543956685,0.42861814353487815,0.02077994760008539,0.11162134944111701,-0.41022827204220547
0.8461731189652864,0.5053177781240871,0.9762229759678539,0.9954499757579922,0.32340679076564516,0.8747708015083416,0.7410634153907635,0.6698862102242397,0.7808522118649457,0.7043424910290572,0.03500641220170575,0.6005999543187355,-0.42539836971396283
0.6303354243782545,0.45093695421187907,0.3365768647998648,0.478066172291163,0.1557210754491667,0.6290264506702634,0.07046258390006321,0.7195801954829479,0.7201718411007667,0.9551533156476995,0.8894744091982195,0.44473331956363527,0.43430697449434386
0.9642846556403644,0.2295989452388354,0.04542323934402215,0.28491419744784785,0.3918018653435128,0.7326463496775337,0.3093916276122085,0.04310877261417689,0.11995208827320147,0.12376963756417891,0.9999469295864035,0.09622295258270386,-0.4189910850241701
0.6567933352951822,0.4020090102876501,0.03415585106850061,0.12122339513778324,0.22646314566628312,0.5641969008916856,0.9270470898111532,0.07762490492401708,0.5439356565239271,0.5985548271515453,0.4566205613518841,0.8760810802157938,0.3189267615712947
0.15325538041615716,0.8235524658450468,0.07591386274172218,0.4822267870397803,0.6767187355033792,0.9807235153424291,0.15494335814944193,0.3704746561577269,0.8009430423951986,0.5518828366641666,0.9847364401765258,0.3184451014219315,-0.60641928188929
0.8959607775394428,0.2877556876467122,0.43972901712623624,0.4378100110458033,0.41022328781673,0.2542164429385291,0.5372986370845756,0.3604388669848989,0.21359713452907447,0.3163035491749425,0.45498359929080967,0.001290754958568896,-0.41390378750002405
0.8134877123086632,0.8633430773757393,0.6392171590330764,0.5149126546846959,0.04327989876373828,0.6176780830697077,0.6100844294614657,0.1484588914097542,0.6819591934218964,0.6155769228023136,0.977670729697406,0.7755344082440953,-0.41425535021038423
0.10962203231660972,0.2529199300133592,0.8196196551642044,0.79067554293904,0.33993267901151236,0.5114617637596006,0.6546792531701422,0.02680315399016442,0.34541147436306974,0.3711237390609944,0.28479300684768416,0.7193574747085206,0.8445282688543473
0.7564182926088541,0.6366384437219974,0.3842640528959108,0.6298985731907238,0.8474061957791018,0.35888792549488213,0.6935077575858762,0.6256031509929136,0.8881749538574504,0.6627033348612567,0.5943661041617562,0.3217323219364161,-0.20504374464172756
0.26324565071459893,0.9084322021146358,0.2854272994440622,0.24052454759547115,0.06017209746082253,0.5675790954443856,0.2669210044588135,0.4174223131070445,0.2617961399161197,0.003273755753942398,0.3143925010122689,0.39153281177533816,-0.4071351735148202
0.08992891479212295,0.7554627948090823,0.1631450922740736,0.14573034898133763,0.06119340763321002,0.7119388604391612,0.5724283260721675,0.33665747919125144,0.3801589561887886,0.7423124987100097,0.09759594006389216,0.8373107828372017,0.2974344852017076
0.6641571391139729,0.7538610705249793,0.6741237520813195,0.11668975216766486,0.039089250656247576,0.7456236724871671,0.058460782193786365,0.43849017947915536,0.46943221002862856,0.8436288520592815,0.3105604318030284,0.8084259606591423,0.3325376817467895
0.9997600643193917,0.7324656020724252,0.28467057900661474,0.2965264239381513,0.3836453649283935,0.8502067360802985,0.5820761598034093,0.9450426082510884,0.6098777927693637,0.31878514622822496,0.14579754076858342,0.7661304468186213,-0.4213958116885749
0.37432556726926824,0.9187682030143618,0.2655492069610367,0.9320335025983811,0.11159672925665465,0.6819795794581867,0.407856909845567,0.8575644331967893,0.9531870435169002,0.6148895066969439,0.8006320106022743,0.7765160711234419,-0.40576774217643435
0.3882009968498401,0.45849685472022594,0.923639192484742,0.060382878654477445,0.9181454601249287,0.7262155876500073,0.09256414196170393,0.22698989457471475,0.4806302282107271,0.26004609493918596,0.09740587878388218,0.5730118618431707,0.6517275794015713
0.7230209797134345,0.5112148364858806,0.3893723227809611,0.031032075738248177,0.8151785403025688,0.9648315890762131,0.6048328583469557,0.4611676224980321,0.5976854495818887,0.17742396626148083,0.8626327411057677,0.31219236703366604,0.636666835811688
0.07082971545066108,0.49595434947902284,0.14621292807572728,0.28386597122300106,0.17212388116294886,0.928603062339257,0.3001499238854435,0.8375237534888492,0.6794558351059456,0.44233438361270716,0.7270478216148859,0.08334104276454168,0.5722825473571139
0.4388645553444904,0.37219792369436233,0.8557040086437233,0.15648976471553622,0.2974204238825403,0.8531153853966468,0.43319333572600494,0.7533487121545812,0.4337149306693613,0.029306762368949024,0.9655427154697164,0.959233651245337,0.7035170710448243
0.6567694824702466,0.4301189847370154,0.049654779899672596,0.6746097316494035,0.9341347857825743,0.9103800440005507,0.24637067403656543,0.1681917553691462,0.8765545458296771,0.40453131958402555,0.0012065045335459823,0.7861650446908262,0.8621131966629431
0.13845263122418006,0.7777275154335614,0.5173643352747584,0.6424145892850205,0.5961668311366334,0.507753897918137,0.8793557772322095,0.9331526778959203,0.2927864415302731,0.3178461219253562,0.9709794445260137,0.8912600037610968,0.02792307068394293
0.5965426401502816,0.22161399274083005,0.41723126354509943,0.1023097951479115,0.012100603040746005,0.15342823710341902,0.9894995306458132,0.10623831983376886,0.6065408624701665,0.06105660742893959,0.977482859017951,0.11175938402414953,0.05079347192000097
0.2061999451255767,0.7636871118895796,0.06738195618094034,0.7011333529258638,0.6142200210255732,0.5994149800293822,0.6349910619453079,0.2400624963029987,0.7970305898897713,0.5188230826266617,0.7154799840586926,0.7876563818083432,0.08056054929999948
0.9071641615116135,0.27623966716242565,0.846967153207371,0.3449992900433233,0.45427870073676935,0.2289394136827394,0.38035945243924374,0.1908693078172613,0.0635667387807538,0.5864268409040775,0.3692849105313687,0.5002439759550319,-0.40731059993026286
0.7833597062344901,0.2981331122997497,0.9621015737166134,0.49476691692394714,0.14151319307407717,0.15373049352425083,0.5187739329927678,0.07674494099313145,0.5197629812987765,0.550120145937922,0.27799081261257974,0.8410573114452212,-0.24380310390033247
0.8590027523421407,0.12398951663578617,0.02802396680730901,0.19900530234656078,0.26446427801449535,0.5115556960867604,0.7967739090849946,0.6913892771645822,0.7130067615090511,0.972934864907896,0.5801832988213653,0.035906224476623616,-0.41829447739112635
0.6683195965842216,0.49641455662880785,0.10545017306682636,0.22361972571014566,0.3111650945648351,0.39111076851623405,0.9679004011958829,0.27717852998866865,0.3323905001636588,0.20020019686503265,0.9240174263290756,0.6101387236945718,4.747184341181425e-18
0.8391607867830561,0.22178234751132986,0.06169093807447745,0.6429424861580177,0.5365188549157113,0.19100521709050633,0.20983131494181706,0.461170427401568,0.3500836089046283,0.5297532988422827,0.48513110594761677,0.9462548190131918,-0.4187108893659035
0.8399283051028335,0.33389767287538563,0.4809397481302493,0.3234544150203399,0.532958914825054,0.11352258921601655,0.7654218866274396,0.501342881043163,0.7285791219453988,0.38259116016336736,0.9393334757253704,0.3297231223831846,-0.41856355217589997
0.8483443896694847,0.9723148949812054,0.4218051465357777,0.7439291902428914,0.9892026323171684,0.5179266864340392,0.7421147948134337,0.24826121086786157,0.09750858360904713,0.44279332714253894,0.43496835254422994,0.06974186446892161,-0.8662413811526447
0.22159162714970815,0.49316158424883827,0.37486057772826975,0.38066895134457057,0.8154575304684178,0.24953451810046612,0.7519102263290429,0.640512850609727,0.8191006540503062,0.7624129679897365,0.046959993208441575,0.42542571234732596,0.5765917228171618
0.3417463258829566,0.5711692891586061,0.5666709155652673,0.5474735148592111,0.09332340224243896,0.04067062569337898,0.8624291116825228,0.6283027049114651,0.3457596324371984,0.27982189213979536,0.19877226762637923,0.7199937718248424,0.268299799560055
0.49480575664767823,0.330655819571119,0.5132007523085028,0.5526305187387341,0.4377300486805208,0.06516525867903478,0.14661934842200608,0.5822837704372797,0.008419001667933301,0.953263746623465,0.027703537134442735,0.07220055057118824,0.5740141314329593
0.33253830421862607,0.15155550539105478,0.24764985739543433,0.6525670902157786,0.03177709992172406,0.8695962532323418,0.04027988339397359,0.527830450652245,0.9666289440736278,0.9526024091820865,0.7737643879579988,0.8544610236214553,0.8558635114336416
0.5143006895099361,0.16993448667531985,0.012973610475720987,0.633545543342654,0.5662922934415836,0.3647932773980622,0.30873488454173914,0.06121265564127343,0.3733147999274572,0.9019242746724252,0.5695368846528586,0.12437568304114521,0.4977837038518293
0.17428856600797815,0.6509372585079527,0.2679739097641701,0.9041609034125541,0.351967633356989,0.9567469745048005,0.5315434638203398,0.26950393481459856,0.05527206862168621,0.7521250102148122,0.27589324391627035,0.5718635432265478,0.8607845112676449
0.8567979251318968,0.005739771036820107,0.9223999923653018,0.9116726090263702,0.07369158587218427,0.5215568619051639,0.19695222899033282,0.11382554385069066,0.5733278958273442,0.11272830651441668,0.33554929815987355,0.0015927129144159835,-0.41542266058105404
0.5277391186042386,0.6490926101623012,0.5444037328788686,0.32954877298147744,0.28460211811795,0.5810010027566483,0.49361160275752636,0.38244026450150626,0.8086832675856553,0.6948084129067776,0.03042460461492169,0.6212065499062777,0.34834590081968264
0.04008594963610512,0.5459454560076177,0.4501353432878443,0.17765168202028647,0.5081763161124123,0.8650551086194621,0.7015343649852389,0.8869982658449356,0.7176180744200062,0.09289667544755387,0.13867996323265053,0.6901533337634657,0.6198528921550676
0.8883531076001421,0.3724908806737557,0.480078107240298,0.34952850440692373,0.1261973229212886,0.5423586440099163,0.3929315564126171,0.3593062111370682,0.22447699362335494,0.38897309028199634,0.15756228943885298,0.2818999184702522,-0.41009211271704393
0.6100488781569886,0.8156656995402259,0.4318230608899032,0.3756556484443212,0.5275004266358492,0.4651259081184137,0.2368517593298387,0.26753604142449283,0.7603280003469459,0.41299737399819114,0.5691898567208652,0.40227370295499654,-0.4233846447912132
0.48182450715868164,0.9309726533643833,0.31283368134542633,0.24643061045033565,0.029013861347244485,0.31500751555135653,0.19961546799057028,0.28287957841514744,0.4956449045254089,0.9516445855259422,0.8991865510566479,0.8567158704625414,-0.4043019368817096
0.5177430930280814,0.3344275524063386,0.716759576253873,0.724304737133791,0.5684329147939268,0.24646582156130725,0.7545943923671191,0.8427144155768985,0.1428982517950398,0.3351904150469037,0.9942405553416919,0.16524379663503785,0.4837524944284781
0.8911646113981364,0.8324229100927718,0.4872527913047635,0.42197492416171745,0.4348839002305309,0.4857638991122458,0.3053100499477239,0.8703206812065044,0.5784092355340511,0.466069851304205,0.4818321965404232,0.549953008237546,-0.4096561033177215
0.5424623701777965,0.5379445003465239,0.3625600086709394,0.9081365350215858,0.16802570405866735,0.8616475583194573,0.5609507693719812,0.37480740367068566,0.14383904672972936,0.6304974886854041,0.3152227877664535,0.4029596059677333,0.6139059030141085
0.9138641975555531,0.24149132882871516,0.5009524279262378,0.510501088874333,0.9584539639032473,0.5814915035254186,0.8193949929486103,0.9861356419386241,0.11882615434917732,0.05249001049918478,0.8869602278023507,0.7514895621231102,-0.8586777594974457
0.543124332266785,0.6994129022433977,0.1898282812561196,0.8600054805010452,0.7538302114626098,0.9288259562889228,0.8823716833750681,0.9388837328654552,0.6707104868047717,0.908054926601048,0.1880849356836637,0.6327863254732918,0.8655922427273686
0.8738897584756099,0.3568653684280466,0.2758574579599593,0.8843136599562074,0.059902678603944715,0.5666143402583931,0.8077508815571163,0.09071114463248775,0.33129714588033976,0.394087736712726,0.25127868084672833,0.46745406945402124,-0.4124401197474699
0.03840852994842381,0.3387658126916391,0.9592297871635582,0.17608611426559595,0.5186331177278184,0.5226064441966468,0.2193244885585921,0.6253996214216111,0.20770244134176785,0.32926340353060524,0.7938045767293235,0.4635728488559726,0.8576444871157496
0.49259820057241066,0.20587854793268878,0.04133888518056572,0.9408657198533019,0.7992128923379899,0.07393384256560087,0.5648856688445592,0.7983224832743482,0.7213972401430407,0.8145702199571977,0.6926783545981005,0.8833719829373197,0.5775004142759004
0.6836753213523806,0.8649504249970346,0.8561156754538729,0.6662988356036831,0.1863286134088138,0.6116858891693226,0.6062238624908338,0.44537610820351736,0.46033619140806636,0.9848248436926866,0.755907405874091,0.39837032786794146,-0.41397147748814284
0.7723439210495512,0.1069571858027476,0.5611092147615075,0.7583794459375739,0.36606308999482884,0.16069731502204865,0.02477281488156491,0.7384272036324765,0.17047366844638978,0.08721068097972018,0.9781855602707469,0.02964175384406398,-0.18122925326004619
0.7170355478644759,0.28007261433216435,0.5761090621017396,0.7571273392260188,0.35983348871021625,0.11417239509823351,0.292821390847664,0.3226688031577626,0.600537466890819,0.21384816702685994,0.2214216485982029,0.1927773451735436,-0.03521618768338816
0.4069459757483511,0.9216435276913267,0.5044724612734496,0.3614736936499814,0.7080723868888182,0.9307614408761818,0.23120536327759067,0.22463442272457546,0.6177766631903079,0.7435126999482708,0.9787781399950888,0.3109333169804721,-0.6822421203893053
0.03149094289846588,0.18394855754611394,0.5803703013220151,0.22339444311259293,0.3918665854654716,0.031186960765928973,0.09374818262425111,0.5649262349020433,0.07249011596591393,0.6198811989782376,0.5123155788253954,0.018172858483083254,0.8540092742574075
0.907490452244839,0.061478311726127166,0.3318116626864017,0.3233683232555452,0.6285856588460833,0.5389076025217694,0.5376669366640757,0.5507512587001734,0.6202872706119051,0.03241855512700842,0.7310077191732001,0.3746637075747372,-0.5124788691583015
0.12023527685144797,0.6095477891939723,0.0905824381949164,0.5707361776844271,0.5221614390753753,0.6522186884357019,0.1465914546100332,0.1549610691743306,0.5330689880814401,0.3994911269987914,0.29154545417565636,0.10312961129308318,0.4779316700005316
